normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
Ed Sheeran,Perfect Symphony (feat. Andrea Bocelli),1534,F1ZyommhrVo,https://music.youtube.com/watch?v=F1ZyommhrVo,not_found,0.0000,,,
Adele,Woman Like Me,1539,WaFDFP89Sd0,https://music.youtube.com/watch?v=WaFDFP89Sd0,not_found,0.0000,,,
Adele,Love Is A Game,1540,TyZfupZvA3k,https://music.youtube.com/watch?v=TyZfupZvA3k,not_found,0.0000,,,
Adele,My Little Love,1541,k-mDroLvfEo,https://music.youtube.com/watch?v=k-mDroLvfEo,not_found,0.0000,,,
ERIK SATIE Gnossienne 1,"Alessio Nanni, piano",1544,oOTpQpoHHaw,https://music.youtube.com/watch?v=oOTpQpoHHaw,not_found,0.0000,,,
Beethoven,"Symphony No.7 in A major op.92 - II, Allegretto",1545,vCHREyE5GzQ,https://music.youtube.com/watch?v=vCHREyE5GzQ,not_found,0.0000,,,
БумБокс,Тримай мене (Acoustic Version) (feat. The Gitas),1547,axAKt_taYHk,https://music.youtube.com/watch?v=axAKt_taYHk,not_found,0.0000,,,
Okean Elzy,І я на небі,1548,hLPe_jGmxq0,https://music.youtube.com/watch?v=hLPe_jGmxq0,not_found,0.0000,,,
Скрябін,Мам,1549,-vqoUmQgT1M,https://music.youtube.com/watch?v=-vqoUmQgT1M,not_found,0.0000,,,
Океан Ельзи,Стріляй,1550,R_mi9O6JuTk,https://music.youtube.com/watch?v=R_mi9O6JuTk,not_found,0.0000,,,
Скрябін,"Люди, як кораблі",1551,FWH7lRJ6mPw,https://music.youtube.com/watch?v=FWH7lRJ6mPw,not_found,0.0000,,,
Josef Sakonov; London Festival Orchestra; Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Valse sentimentale, Op. 51, No. 6",1553,xg9bgO-koPo,https://music.youtube.com/watch?v=xg9bgO-koPo,not_found,0.0000,,,
Luciano Pavarotti; Ida Bormida; Piero Cappuccilli; Julia Varady,"Mascagni: Cavalleria rusticana: ""Mamma, quel vino è generoso...Turiddu?! Che vuoi dire?",1555,rIRQ5ze9goo,https://music.youtube.com/watch?v=rIRQ5ze9goo,not_found,0.0000,,,
Pavarotti,Vesti La Giubba,1557,Z0PMq4XGtZ4,https://music.youtube.com/watch?v=Z0PMq4XGtZ4,ambiguous,0.9568,Vesti la giubba,Luciano Pavarotti,0B1OX
Chopin,Ballade No. 1 in G Minor (1M special),1558,Zj_psrTUW_w,https://music.youtube.com/watch?v=Zj_psrTUW_w,not_found,0.0000,,,
Erik Satie,Once Upon A Time In Paris,1560,b9WKC5sT9Z4,https://music.youtube.com/watch?v=b9WKC5sT9Z4,not_found,0.0000,,,
Franz Liszt,Liebestraum - Love Dream,1561,KpOtuoHL45Y,https://music.youtube.com/watch?v=KpOtuoHL45Y,not_found,0.0000,,,
The USSR Ministry of Culture Chamber Choir,Hymn of the Cherubim (Excerpt),1562,XxepL6rzvW4,https://music.youtube.com/watch?v=XxepL6rzvW4,not_found,0.0000,,,
"The Orthodox Singers"" Male Choir, Choirmaster: Georgiy Smirnov",Do Not Reject In My Old Age,1563,SEbAlcSRs5U,https://music.youtube.com/watch?v=SEbAlcSRs5U,not_found,0.0000,,,
"The Orthodox Singers"" Male Choir, Choirmaster: Georgiy Smirnov",The Litany Of Supplication,1564,ac8V-dY7n6U,https://music.youtube.com/watch?v=ac8V-dY7n6U,not_found,0.0000,,,
Nina Simone,Feeling Good,1568,BNMKGYiJpvg,https://music.youtube.com/watch?v=BNMKGYiJpvg,ambiguous,1.0000,Feeling Good,Nina Simone,ADABP7
Static-X,Grind 2 Halt,1570,srjdij3qzks,https://music.youtube.com/watch?v=srjdij3qzks,not_found,0.0000,,,
Erik Satie,Gymnopédie No. 1,1571,eMnxjdGTK4w,https://music.youtube.com/watch?v=eMnxjdGTK4w,ambiguous,0.9400,Gymnopédie no. 1,Erik Satie,JywQo
Yoshihisa Hirano,Kingdom of Predators,1574,LooOkvPQQ2Y,https://music.youtube.com/watch?v=LooOkvPQQ2Y,not_found,0.0000,,,
Константин Ступин,Лёд и ветер (Акустика 2014-2015),1575,kvSFwkgZu8c,https://music.youtube.com/watch?v=kvSFwkgZu8c,not_found,0.0000,,,
Тимерболат,"Мама приезжай, ты меня забери",1578,DJMA1IXTWj0,https://music.youtube.com/watch?v=DJMA1IXTWj0,not_found,0.0000,,,
Веня Д'ркин,Нибелунг,1579,vIGF-sTBsHU,https://music.youtube.com/watch?v=vIGF-sTBsHU,not_found,0.0000,,,
Tina Turner,Goldeneye (2003 Remaster),1581,1_Aq5rQdPso,https://music.youtube.com/watch?v=1_Aq5rQdPso,not_found,0.0000,,,
Ramin Djawadi,Light of the Seven,1584,6LASz6HAL7E,https://music.youtube.com/watch?v=6LASz6HAL7E,not_found,0.0000,,,
Shiro SAGISU,never meant to belong,1585,zO_532nbu0c,https://music.youtube.com/watch?v=zO_532nbu0c,not_found,0.0000,,,
Adele,Skyfall,1588,LJzp_mDxaT0,https://music.youtube.com/watch?v=LJzp_mDxaT0,not_found,0.0000,,,
Chopin,Relaxing Classical Music,1589,y1dbbrfekAM,https://music.youtube.com/watch?v=y1dbbrfekAM,not_found,0.0000,,,
Grissini Project,Howl's Moving Castle - Merry Go Round of Life,1590,63OT3_Lfy50,https://music.youtube.com/watch?v=63OT3_Lfy50,not_found,0.0000,,,
Grissini Project,Merry Go Round of Life (From Howl's Moving Castle Original Motion Picture Soundtrack),1591,sN0Cn1MTNU8,https://music.youtube.com/watch?v=sN0Cn1MTNU8,not_found,0.0000,,,
Океан Ельзи,Я так хочу...,1592,kKbuv7NAMTc,https://music.youtube.com/watch?v=kKbuv7NAMTc,not_found,0.0000,,,
"Victor Borba, Nick Totton, Patrick Russell, Cody Johnstone, and Eric Groot",This Fire Burns,1593,cr14ZwD2Moo,https://music.youtube.com/watch?v=cr14ZwD2Moo,not_found,0.0000,,,
Pearl Django,Under Paris Skies,1597,AStZ34JUqNA,https://music.youtube.com/watch?v=AStZ34JUqNA,not_found,0.0000,,,
Abruptum,De Profundis Mors Vas Cousumet,1603,k1Xhi57xE5o,https://music.youtube.com/watch?v=k1Xhi57xE5o,not_found,0.0000,,,
Yoshihisa Hirano,In The Palace,1606,pucT5R6AV5o,https://music.youtube.com/watch?v=pucT5R6AV5o,not_found,0.0000,,,
Vadim Chaimovich,"Frédéric Chopin: Nocturne in E-Flat Major, Op. 9, No. 2",1608,Jz1gvBluvc8,https://music.youtube.com/watch?v=Jz1gvBluvc8,not_found,0.0000,,,
Deutschland Orchestra,The Soldiers,1615,CdnEtmhtcMY,https://music.youtube.com/watch?v=CdnEtmhtcMY,not_found,0.0000,,,
Ambient Study Music To Concentrate,"4 Hours of Music for Studying, Concentration and Memory",1618,sjkrrmBnpGE,https://music.youtube.com/watch?v=sjkrrmBnpGE,not_found,0.0000,,,
Killswitch Engage,This Fire,1619,DMdqsS0a9tY,https://music.youtube.com/watch?v=DMdqsS0a9tY,not_found,0.0000,,,
Gojira,Amazonia,1625,ilWMxOA9bd8,https://music.youtube.com/watch?v=ilWMxOA9bd8,not_found,0.0000,,,
CharlesBerthoud,When SYSTEM OF A DOWN only give you 60 seconds to audition,1626,xsH3tZ338DA,https://music.youtube.com/watch?v=xsH3tZ338DA,not_found,0.0000,,,
Meshuggah,Bleed - Tomas Haake - Wincent Drumsticks,1633,bAJ1WTGNISk,https://music.youtube.com/watch?v=bAJ1WTGNISk,not_found,0.0000,,,
Led Zeppelin,Kashmir (1990 Remaster),1637,SsaFBNvhceA,https://music.youtube.com/watch?v=SsaFBNvhceA,not_found,0.0000,,,
Led Zeppelin,"Kashmir (Live: O2 Arena, London - December 10, 2007)",1639,xK68DAzD0eM,https://music.youtube.com/watch?v=xK68DAzD0eM,not_found,0.0000,,,
Asking Alexandria,The Final Episode (Let's Change the Channel),1640,Qi3ZsefSo0o,https://music.youtube.com/watch?v=Qi3ZsefSo0o,not_found,0.0000,,,
Led Zeppelin,No Quarter (Remaster),1641,wdqDmJbm2eY,https://music.youtube.com/watch?v=wdqDmJbm2eY,not_found,0.0000,,,
Леонид Агутин; Therr Maitz,Что происходит? (LAB с Антоном Беляевым),1650,t3NYBr_QaEU,https://music.youtube.com/watch?v=t3NYBr_QaEU,not_found,0.0000,,,
Ken Tamplin Vocal Academy,Since I've Been Loving You,1656,JWEzmKysWA0,https://music.youtube.com/watch?v=JWEzmKysWA0,not_found,0.0000,,,
Михаил Елизаров,Pro Testo,1657,I46-R1wBW84,https://music.youtube.com/watch?v=I46-R1wBW84,not_found,0.0000,,,
Led Zeppelin,Going to California (Remaster),1658,PDIz4talyQk,https://music.youtube.com/watch?v=PDIz4talyQk,not_found,0.0000,,,
Михаил Елизаров,Селигер,1659,Dgy9hal5I7Y,https://music.youtube.com/watch?v=Dgy9hal5I7Y,not_found,0.0000,,,
Led Zeppelin,All My Love (1990 Remaster),1663,yYDh7lyqwms,https://music.youtube.com/watch?v=yYDh7lyqwms,not_found,0.0000,,,
Михаил Елизаров,Пидарасы Одиночества,1665,roz_LD70HII,https://music.youtube.com/watch?v=roz_LD70HII,not_found,0.0000,,,
Static-X,Isolaytore,1666,6yFYHqkgvI0,https://music.youtube.com/watch?v=6yFYHqkgvI0,not_found,0.0000,,,
Static-X,Cannibal,1667,TPps3E0Teys,https://music.youtube.com/watch?v=TPps3E0Teys,not_found,0.0000,,,
Static-X,Nocturnally,1671,AX067jOUFHo,https://music.youtube.com/watch?v=AX067jOUFHo,not_found,0.0000,,,
Mariah Carey,Without You (Official HD Music Video),1673,Hat1Hc9SNwE,https://music.youtube.com/watch?v=Hat1Hc9SNwE,not_found,0.0000,,,
Whitney Houston,I Have Nothing,1675,pKnRHLqh4PY,https://music.youtube.com/watch?v=pKnRHLqh4PY,not_found,0.0000,,,
Static-X,Stingwray,1677,Bmgb90jDSCQ,https://music.youtube.com/watch?v=Bmgb90jDSCQ,not_found,0.0000,,,
"Earth, Wind & Fire",September,1679,B2mmDEv0OEk,https://music.youtube.com/watch?v=B2mmDEv0OEk,ambiguous,0.9076,September,"Earth, Wind & Fire",k2WBqX
Михаил Елизаров,"Отель ""Лето",1681,Je44HN1OrnI,https://music.youtube.com/watch?v=Je44HN1OrnI,not_found,0.0000,,,
Erik Satie,Trois Gnossiennes,1684,xwgvEOY0vaA,https://music.youtube.com/watch?v=xwgvEOY0vaA,ambiguous,0.9232,Trois Gnossiennes : I. Lent,Erik Satie,XoMpA
Luciano Pavarotti; Giacomo Puccini,"Turandot, Act 3: ""Nessun dorma"" (Live)",1685,tfT2iUZ9UP0,https://music.youtube.com/watch?v=tfT2iUZ9UP0,not_found,0.0000,,,
Luciano Pavarotti; Mariah Carey; Orchestra Sinfonica Italiana; José Molina,Hero (Live),1686,CfzEIe7dlRs,https://music.youtube.com/watch?v=CfzEIe7dlRs,not_found,0.0000,,,
Luciano Pavarotti; Bryan Adams; Orchestra del Teatro Comunale di Bologna; Leone Magiera,O Sole Mio,1687,hVdk756394U,https://music.youtube.com/watch?v=hVdk756394U,ambiguous,0.9586,O sole mio,Luciano Pavarotti,r6JX6
Pavarotti,Caruso (english subtitles),1690,iDEdZfnULIg,https://music.youtube.com/watch?v=iDEdZfnULIg,not_found,0.0000,,,
Static-X,Terminator Oscillator,1692,UFwmWF0bbQs,https://music.youtube.com/watch?v=UFwmWF0bbQs,not_found,0.0000,,,
Static-X,Otsego Placebo,1693,FEiq21N7bdY,https://music.youtube.com/watch?v=FEiq21N7bdY,not_found,0.0000,,,
Static-X,Get to the Gone,1694,NzXR9Ug6jUg,https://music.youtube.com/watch?v=NzXR9Ug6jUg,not_found,0.0000,,,
Static-X,Fix,1695,MpqQX0dmWGQ,https://music.youtube.com/watch?v=MpqQX0dmWGQ,not_found,0.0000,,,
Static-X,Otsego Undead,1696,ghNcDH9QDTg,https://music.youtube.com/watch?v=ghNcDH9QDTg,not_found,0.0000,,,
Static-X,Dirthouse,1700,yaApysXYjyo,https://music.youtube.com/watch?v=yaApysXYjyo,not_found,0.0000,,,
Static-X,Tera-Fied,1705,bpXChQtGFIs,https://music.youtube.com/watch?v=bpXChQtGFIs,not_found,0.0000,,,
Eiro Nareth,Bandoleros (Fast&Furious Theme),1709,XFyjdUTUMBQ,https://music.youtube.com/watch?v=XFyjdUTUMBQ,not_found,0.0000,,,
Михаил Елизаров,Пар-голова,1710,H_ezAF1ZvUw,https://music.youtube.com/watch?v=H_ezAF1ZvUw,not_found,0.0000,,,
Отава Ё,"Ой, Дуся, ой, Маруся (казачья лезгинка)",1711,Jnpr-Rohu7U,https://music.youtube.com/watch?v=Jnpr-Rohu7U,not_found,0.0000,,,
Led Zeppelin,Babe I'm Gonna Leave You (Remaster),1712,UyOg0mt2R2k,https://music.youtube.com/watch?v=UyOg0mt2R2k,not_found,0.0000,,,
Валерий Меладзе,Иностранец,1713,ZTJQhSea6xU,https://music.youtube.com/watch?v=ZTJQhSea6xU,not_found,0.0000,,,
Валерий Меладзе,The Best - Лучшее 2020,1714,0JhlT8CrRTs,https://music.youtube.com/watch?v=0JhlT8CrRTs,not_found,0.0000,,,
Михаил Елизаров,"Ариозо Чикатило ""Фенечка, здравствуй!..",1715,90uinveF_sM,https://music.youtube.com/watch?v=90uinveF_sM,not_found,0.0000,,,
Михаил Елизаров,Мама-Гуантанама,1717,s47eNxE9Lts,https://music.youtube.com/watch?v=s47eNxE9Lts,not_found,0.0000,,,
Михаил Елизаров,Инициатическая,1718,tnrSHPi-HP8,https://music.youtube.com/watch?v=tnrSHPi-HP8,not_found,0.0000,,,
рома майк,Босоніж,1720,DziNa-XGB-E,https://music.youtube.com/watch?v=DziNa-XGB-E,not_found,0.0000,,,
Ghost B.C.,Bible,1721,ex79NyYece8,https://music.youtube.com/watch?v=ex79NyYece8,not_found,0.0000,,,
Ghost B.C.,I Believe,1722,k1sDdx8UOI4,https://music.youtube.com/watch?v=k1sDdx8UOI4,not_found,0.0000,,,
Just Do It,Tender Acoustic Version!,1728,qDQIon7SrOg,https://music.youtube.com/watch?v=qDQIon7SrOg,not_found,0.0000,,,
Daniel Paterok,Serenity,1729,1De0_7XJk1c,https://music.youtube.com/watch?v=1De0_7XJk1c,not_found,0.0000,,,
Infant Annihilator,Paedophilic Supremacy,1737,oBni1QiQNVs,https://music.youtube.com/watch?v=oBni1QiQNVs,not_found,0.0000,,,
Paul Anka,You Are My Destiny,1739,mKKht5gM8cs,https://music.youtube.com/watch?v=mKKht5gM8cs,ambiguous,0.9421,You Are My Destiny,Paul Anka,W6DZ0W
Егор Летов,Никто не хотел умирать,1740,cb-lRR9DWtw,https://music.youtube.com/watch?v=cb-lRR9DWtw,not_found,0.0000,,,
Михаил Елизаров,Ебанутое счастье,1742,gyL6a0m9Q6Y,https://music.youtube.com/watch?v=gyL6a0m9Q6Y,not_found,0.0000,,,
Егор Летов,Кайф или больше,1743,pxu3NRhQzFA,https://music.youtube.com/watch?v=pxu3NRhQzFA,not_found,0.0000,,,
Flaer Smin,Wish You Were Here,1746,N_tJBqa-EQ0,https://music.youtube.com/watch?v=N_tJBqa-EQ0,not_found,0.0000,,,
Enigma,Back To The Rivers Of Belief: Way To Eternity / Hallelujah / The Rivers Of Belief,1749,u9P2rlQkmMs,https://music.youtube.com/watch?v=u9P2rlQkmMs,ambiguous,1.0000,Back To The Rivers Of Belief: Way To Eternity / Hallelujah / The Rivers Of Belief,Enigma,GMBWGJ
Enigma,The Alchemist (The Alchemist's Vision By Ralf Hildenbeutel),1752,s8s2Ocqd6Kk,https://music.youtube.com/watch?v=s8s2Ocqd6Kk,not_found,0.0000,,,
Михаил Елизаров,КОНДУКТОР,1756,U1FgauwrXDc,https://music.youtube.com/watch?v=U1FgauwrXDc,not_found,0.0000,,,
Михаил Елизаров,МЫ ЕДЕМ JEDEM DAS SEINE,1757,DS4JGToewj8,https://music.youtube.com/watch?v=DS4JGToewj8,not_found,0.0000,,,
Михаил Елизаров,ХОЛОДИЛЬНИК-ХОЛОДЕЦ,1758,7QnTiJHexUI,https://music.youtube.com/watch?v=7QnTiJHexUI,not_found,0.0000,,,
Егор Летов,Мне насрать на моё лицо (2021 Remastered Version),1759,ycBNZEZafAs,https://music.youtube.com/watch?v=ycBNZEZafAs,not_found,0.0000,,,
Михаил Елизаров,МАТРИЦА,1760,M3fbg2rAe-I,https://music.youtube.com/watch?v=M3fbg2rAe-I,not_found,0.0000,,,
Михаил Елизаров,Летчик-потребитель,1761,wWBqfoQkJ9Y,https://music.youtube.com/watch?v=wWBqfoQkJ9Y,not_found,0.0000,,,
Михаил Елизаров,Комендант,1762,vIZSwFI_ugw,https://music.youtube.com/watch?v=vIZSwFI_ugw,not_found,0.0000,,,
Константин Ступин,Ночью всякое бывает (Акустика 2014-2015),1763,UtLh8aoko24,https://music.youtube.com/watch?v=UtLh8aoko24,not_found,0.0000,,,
Михаил Елизаров,Солдатский Гранж,1764,pbozVGDYEmo,https://music.youtube.com/watch?v=pbozVGDYEmo,not_found,0.0000,,,
Константин Ступин,Пушистый хвост лисицы (Акустика 2014-2015),1765,yHC1oncZ8B4,https://music.youtube.com/watch?v=yHC1oncZ8B4,not_found,0.0000,,,
Ночная трость; Константин Ступин,Ганс (14.08.2016),1767,gx6faweC5g4,https://music.youtube.com/watch?v=gx6faweC5g4,not_found,0.0000,,,
Михаил Елизаров,Тональ и Нагваль,1768,evbvxnecO0Q,https://music.youtube.com/watch?v=evbvxnecO0Q,not_found,0.0000,,,
Михаил Елизаров,КВАРТИРА НА ПР. МИРА(2010),1769,yDZnx4sFrHM,https://music.youtube.com/watch?v=yDZnx4sFrHM,not_found,0.0000,,,
Back to The Rivers Of Belief (Complete),Enigma,1770,i-WxpWM6twY,https://music.youtube.com/watch?v=i-WxpWM6twY,not_found,0.0000,,,
Enigma,Mea Culpa,1771,BuYZ-Mc8iTQ,https://music.youtube.com/watch?v=BuYZ-Mc8iTQ,ambiguous,1.0000,Mea Culpa,Enigma,y9V2Rn
Михаил Елизаров,АНТИФАШИСТСКАЯ ПЕСНЯ,1772,RV1j5_91OgU,https://music.youtube.com/watch?v=RV1j5_91OgU,not_found,0.0000,,,
Михаил Елизаров,Некрономикон,1774,OySiCE_bsR4,https://music.youtube.com/watch?v=OySiCE_bsR4,not_found,0.0000,,,
Михаил Елизаров,ТЮРЕМНАЯ,1775,X_kSwAjkkgw,https://music.youtube.com/watch?v=X_kSwAjkkgw,not_found,0.0000,,,
Егор Летов,Мне насрать на моё лицо,1776,qGHKIw6jxHE,https://music.youtube.com/watch?v=qGHKIw6jxHE,not_found,0.0000,,,
Михаил Елизаров,СОВЕТСКАЯ,1785,TdSpZF36OHg,https://music.youtube.com/watch?v=TdSpZF36OHg,not_found,0.0000,,,
Led Zeppelin,Since I've Been Loving You (Remaster),1790,N_lSJ-0Gl7Q,https://music.youtube.com/watch?v=N_lSJ-0Gl7Q,not_found,0.0000,,,
Егор Летов,Харакири (2021 Remastered Version),1794,x06MOwnE6P0,https://music.youtube.com/watch?v=x06MOwnE6P0,not_found,0.0000,,,
B.J. Thomas,Raindrops Keep Falling on my Head,1795,sySlY1XKlhM,https://music.youtube.com/watch?v=sySlY1XKlhM,not_found,0.0000,,,
Ирина Аллегрова,Императрица,1801,EgRWaldVG2E,https://music.youtube.com/watch?v=EgRWaldVG2E,not_found,0.0000,,,
Король и Шут,Воспоминания о былой любви,1802,3sNdqNJnhhM,https://music.youtube.com/watch?v=3sNdqNJnhhM,not_found,0.0000,,,
MORGENSHTERN ft. OBEME,ДУЛО (prod. checkoff),1806,qHgLyODFCQE,https://music.youtube.com/watch?v=qHgLyODFCQE,not_found,0.0000,,,
William Maranci Mashups,supermassive bottom jeans (muse x flo rida),1811,3kxXOnbHI08,https://music.youtube.com/watch?v=3kxXOnbHI08,not_found,0.0000,,,
Ti voglio tanto bene,Italian Song | Piano Accompaniment 伴奏用,1812,rcPJgpZVCcM,https://music.youtube.com/watch?v=rcPJgpZVCcM,not_found,0.0000,,,
Jonas Kaufmann; Jochen Rieder; Rundfunk-Sinfonieorchester Berlin,Ti voglio tanto bene,1814,2nKHr_TBSuU,https://music.youtube.com/watch?v=2nKHr_TBSuU,not_found,0.0000,,,
Frank Sinatra,My Way (2008 Remastered),1817,qQzdAsjWGPg,https://music.youtube.com/watch?v=qQzdAsjWGPg,not_found,0.0000,,,
TILL LINDEMANN,Любимый город,1823,reD1JDyvdvg,https://music.youtube.com/watch?v=reD1JDyvdvg,not_found,0.0000,,,
MORGENSHTERN ft. OBEME,Володя быдло! (prod. checkoff),1838,iZnEl3AD2TY,https://music.youtube.com/watch?v=iZnEl3AD2TY,not_found,0.0000,,,
MORGENSHTERN ft. OBEME,Vodka & ПИВО (prod. checkoff),1839,B6d0mZTClfc,https://music.youtube.com/watch?v=B6d0mZTClfc,not_found,0.0000,,,
Crazy Obeme,Axel F (prod. checkoff),1840,Z1lIl9ZVXdQ,https://music.youtube.com/watch?v=Z1lIl9ZVXdQ,not_found,0.0000,,,
Tsutomu Torii,Sous Le Ciel De Paris,1841,LO8K29YeaNI,https://music.youtube.com/watch?v=LO8K29YeaNI,not_found,0.0000,,,
John Williams; London Symphony Orchestra,Duel of the Fates,1842,D_2bluVPsb0,https://music.youtube.com/watch?v=D_2bluVPsb0,ambiguous,0.9429,Duel of the Fates,John Williams,2k983P
Hans Zimmer,The Kraken,1843,GFY7i7pJAXg,https://music.youtube.com/watch?v=GFY7i7pJAXg,not_found,0.0000,,,
Howard Shore,The Battle of the Pelennor Fields,1844,8t9eL-5wMFc,https://music.youtube.com/watch?v=8t9eL-5wMFc,not_found,0.0000,,,
The Animals,House of the Rising Sun,1845,VixdIglCZXk,https://music.youtube.com/watch?v=VixdIglCZXk,ambiguous,0.9904,The House of the Rising Sun,The Animals,X9wz8
The Paris Musette,C'est Tout,1846,h497OPVQYYA,https://music.youtube.com/watch?v=h497OPVQYYA,not_found,0.0000,,,
Rousseau,Hungarian Rhapsody No. 2 (Liszt),1852,03Kf4tbSnGo,https://music.youtube.com/watch?v=03Kf4tbSnGo,not_found,0.0000,,,
George Harrison,My Sweet Lord,1854,6wHBsMoHFWs,https://music.youtube.com/watch?v=6wHBsMoHFWs,not_found,0.0000,,,
Deathwhite,Funeral Ground,1857,3uRznLJnsuw,https://music.youtube.com/watch?v=3uRznLJnsuw,not_found,0.0000,,,
azotnyturbopascal,Солнце над Твин Пиксом,1864,N5IlSG49xa4,https://music.youtube.com/watch?v=N5IlSG49xa4,not_found,0.0000,,,
Godsmack,Awake (Official Acapella),1868,LaHQyRXmlIg,https://music.youtube.com/watch?v=LaHQyRXmlIg,not_found,0.0000,,,
Hello Relatives!,Bohemian Rhapsody (in G minor),1876,6g1nqamb31M,https://music.youtube.com/watch?v=6g1nqamb31M,not_found,0.0000,,,
Blackhelm,Dark Clouds of the Inferno,1877,vur5tnt5QAc,https://music.youtube.com/watch?v=vur5tnt5QAc,not_found,0.0000,,,
DJ Cummerbund,It's Raining Bloody Bodies,1879,Fz-ABmyvyVY,https://music.youtube.com/watch?v=Fz-ABmyvyVY,not_found,0.0000,,,
William Maranci Mashups,hall of the soulja king,1880,7PuITsSoLN4,https://music.youtube.com/watch?v=7PuITsSoLN4,not_found,0.0000,,,
avbbav,Михаил Елизаров 29.03.14 — Лучший,1881,g-mWTPQj48A,https://music.youtube.com/watch?v=g-mWTPQj48A,not_found,0.0000,,,
avbbav,Летела речка,1882,_2IkG2OebIQ,https://music.youtube.com/watch?v=_2IkG2OebIQ,not_found,0.0000,,,
DJ Cummerbund,King Nobody,1883,BDFmUz0Njio,https://music.youtube.com/watch?v=BDFmUz0Njio,not_found,0.0000,,,
DJ Cummerbund,A Thousand Rapes,1884,QgAiN5NYlB4,https://music.youtube.com/watch?v=QgAiN5NYlB4,not_found,0.0000,,,
DJ Cummerbund,Long Train Culting,1885,0e5sPNm71fM,https://music.youtube.com/watch?v=0e5sPNm71fM,not_found,0.0000,,,
DJ Cummerbund,"Earth, Sand & Fire",1886,d6R8YpIC78Y,https://music.youtube.com/watch?v=d6R8YpIC78Y,not_found,0.0000,,,
DJ Cummerbund,Old Staind Road,1887,xTKlizBS9eA,https://music.youtube.com/watch?v=xTKlizBS9eA,not_found,0.0000,,,
avbbav,"Ледокол ""Красин",1891,DorEhjyK_eA,https://music.youtube.com/watch?v=DorEhjyK_eA,not_found,0.0000,,,
Реквием Моцарта (Requiem de Mozart,Lacrimosa - Karl Böhm - Sinfónica de Viena),1892,MlAuHoRXLes,https://music.youtube.com/watch?v=MlAuHoRXLes,not_found,0.0000,,,
Infernum,Royal Noises from Dead Kingdoms: The Music of Double King #06 - Felix Colgrave,1893,v0TWuQVUKLk,https://music.youtube.com/watch?v=v0TWuQVUKLk,not_found,0.0000,,,
Journey,Don't Stop Believin' But It's Dig by Mudvayne,1896,QK-boYW3CfA,https://music.youtube.com/watch?v=QK-boYW3CfA,not_found,0.0000,,,
Mudvayne,Dig live ozzfest,1899,G7LNWX3pU74,https://music.youtube.com/watch?v=G7LNWX3pU74,not_found,0.0000,,,
Mudvayne,Dig [CHIPMUNK Version],1910,3moq63pisjQ,https://music.youtube.com/watch?v=3moq63pisjQ,not_found,0.0000,,,
Slipknot,Psychosocial But It's Sexyback by Justin Timberlake,1916,o-vHiR-GCzs,https://music.youtube.com/watch?v=o-vHiR-GCzs,not_found,0.0000,,,
ВИА ГРА,Поцелуи,1919,kIaMS8i-2L0,https://music.youtube.com/watch?v=kIaMS8i-2L0,not_found,0.0000,,,
Gipsy Kings,No Volvere ( Amor Mio) / Un Amor,1920,Md2r0Fmpps0,https://music.youtube.com/watch?v=Md2r0Fmpps0,not_found,0.0000,,,
Richard Clayderman,Nostalgy,1921,R41pROiE1hQ,https://music.youtube.com/watch?v=R41pROiE1hQ,ambiguous,0.9444,Nostalgy,Richard Clayderman,QnzjYY
Justin Bieber and Rob Zombie,Dragula Baby,1923,cj64226m_LU,https://music.youtube.com/watch?v=cj64226m_LU,not_found,0.0000,,,
London Symphony Orchestra,Stravinsky The Rite of Spring // London Symphony Orchestra/Sir Simon Rattle,1926,EkwqPJZe8ms,https://music.youtube.com/watch?v=EkwqPJZe8ms,not_found,0.0000,,,
Пахомушки International,Кирпичи-герои,1928,3EPyLF6Cakc,https://music.youtube.com/watch?v=3EPyLF6Cakc,not_found,0.0000,,,
Хлебные жуки,Зелёная батарейка (Неизданное 2014),1929,NbEy5C3AeU0,https://music.youtube.com/watch?v=NbEy5C3AeU0,not_found,0.0000,,,
Зелёный слоник,Where Is My Mind,1933,VhrT7gxlxfE,https://music.youtube.com/watch?v=VhrT7gxlxfE,not_found,0.0000,,,
Open Wound,Stranglehold EP,1935,OUttzDsNk_4,https://music.youtube.com/watch?v=OUttzDsNk_4,not_found,0.0000,,,
Rousseau,Minecraft (C418),1940,oMTp-iAHNFk,https://music.youtube.com/watch?v=oMTp-iAHNFk,not_found,0.0000,,,
Kassia; Ludwig van Beethoven,Beethoven: Moonlight Sonata 3rd Movement,1942,PUmOAm9lG4A,https://music.youtube.com/watch?v=PUmOAm9lG4A,not_found,0.0000,,,
Claude Debussy; Kassia,Debussy: Clair de Lune,1943,mtQ0A5Gak5A,https://music.youtube.com/watch?v=mtQ0A5Gak5A,not_found,0.0000,,,
Kassia; Pyotr Ilyich Tchaikovsky,Tchaikovsky: Piano Concerto No. 1,1944,h6sKSgiKD2g,https://music.youtube.com/watch?v=h6sKSgiKD2g,not_found,0.0000,,,
Kassia; Frédéric Chopin,Chopin: Nocturne Op. 9 No. 1,1945,ph7nsCIqcgI,https://music.youtube.com/watch?v=ph7nsCIqcgI,not_found,0.0000,,,
